===============================
548,-944,-15960,15997.2822692
680,-912,-16540,16579.0754869
520,-940,-15996,16032.0309381
488,-996,-16136,16174.0735747
604,-1088,-15456,15506.014833
580,-972,-15960,16000.0869998
596,-824,-15804,15836.6855118
632,-876,-16044,16080.3213898
516,-984,-15612,15651.4873415
692,-1004,-16440,16485.1593866
796,-928,-16056,16102.4822931
492,-960,-15808,15844.7634252
504,-944,-16172,16207.3667201
520,-1000,-15932,15971.8196834
632,-1032,-15696,15742.5812369
580,-940,-16136,16173.7594888
604,-916,-16152,16189.2240704
580,-956,-16240,16278.4500491
460,-868,-15744,15774.6175865
588,-1048,-15712,15757.8866603
596,-876,-15764,15799.56607
672,-952,-15892,15934.6651047
700,-968,-16144,16188.1363968
700,-892,-15976,16016.1868121
572,-1016,-15932,15974.6068496
676,-1004,-16220,16265.097356
576,-840,-16344,16375.7049314
636,-960,-15872,15913.7198668
472,-1004,-15860,15898.7546682
572,-980,-16048,16088.0666334
652,-808,-15736,15770.2144564
764,-1204,-15880,15943.8926238
688,-884,-15904,15943.4003901
596,-844,-15908,15941.5186228
668,-864,-16352,16388.429577
580,-952,-16540,16577.5240612
336,-888,-15652,15680.7698791
588,-892,-16372,16406.8215081
656,-1124,-16268,16319.9735294
604,-1056,-15884,15930.5181334
576,-976,-15884,15924.37779
496,-844,-16204,16233.5445298
496,-996,-15356,15396.2582467
620,-888,-16144,16180.2867713
560,-1012,-15736,15778.4485929
604,-980,-15996,16037.3698592
520,-848,-16400,16430.140109
656,-1024,-15712,15758.9928612
692,-852,-15688,15726.35088
636,-924,-15764,15803.8592755
644,-984,-16212,16254.5973804
552,-1000,-15924,15964.9140305
628,-984,-16064,16106.3570059
504,-916,-15608,15642.9772102
700,-1012,-15876,15923.6151674
524,-888,-16464,16496.2546052
496,-888,-16004,16036.2893464
464,-1192,-15820,15871.6275158
644,-908,-15612,15651.6371029
532,-1060,-16284,16327.133245
528,-952,-16216,16252.4996231
608,-932,-15884,15922.9313884
604,-1088,-16132,16179.9253398
600,-1052,-15596,15642.9511282
672,-828,-16348,16382.7431159
724,-1068,-16356,16406.8137065
516,-984,-16112,16150.2648895
508,-1064,-15884,15927.6996456
676,-824,-16104,16139.2307128
784,-940,-15932,15978.9511546
516,-924,-16188,16222.5576282
476,-992,-15932,15969.9487789
588,-1024,-16040,16083.4051121
620,-908,-15972,16009.7984997
612,-1028,-15704,15749.506151
404,-1024,-16112,16149.5614801
640,-992,-16052,16095.3523727
632,-916,-15736,15775.3027229
600,-876,-16064,16099.0518975
588,-884,-15512,15548.2907099
660,-1020,-16236,16281.3910954
560,-856,-16176,16208.3099674
660,-752,-16040,16071.176186
624,-1008,-16416,16458.75135
528,-936,-16156,16191.7020724
552,-916,-16016,16051.6670785
624,-1120,-15788,15839.9722222
608,-744,-16128,16156.595681
708,-984,-15220,15268.1996319
568,-984,-15924,15964.4810752
500,-920,-15736,15770.7988384
492,-924,-15792,15826.6580174
536,-1004,-16636,16674.8855468
580,-800,-15864,15894.7442886
564,-876,-16296,16329.2708962
544,-940,-15940,15976.956406
528,-996,-16072,16111.4860891
676,-984,-15892,15936.7780935
756,-912,-15852,15896.2003007
608,-924,-16512,16549.005529
620,-1064,-16120,16166.9692893
572,-1100,-15868,15916.3629011
564,-924,-15580,15617.5629341
608,-992,-16072,16114.0594513
440,-1144,-15468,15516.4867157
556,-880,-16464,16496.8734007
540,-932,-16448,16483.231722
608,-1028,-15740,15785.2477966
636,-868,-15684,15720.8707138
680,-952,-16312,16353.9000853
612,-1076,-16244,16291.0974462
668,-804,-16004,16038.1001369
660,-944,-16560,16600.0101205
724,-1008,-15760,15808.78996
548,-1016,-15692,15734.4025625
568,-1012,-16564,16604.603699
648,-868,-15792,15829.1058497
596,-984,-16168,16208.877074
556,-892,-16368,16401.7140568
544,-932,-15704,15741.0347817
604,-916,-15636,15674.4495278
696,-812,-16260,16295.1330157
540,-828,-15568,15599.3528071
516,-768,-16136,16162.5052514
552,-968,-16040,16078.6606407
632,-964,-15932,15973.6452947
756,-872,-16612,16652.0408359
604,-940,-15588,15627.9928334
572,-1008,-15824,15866.3866082
456,-960,-15600,15636.1611657
492,-1096,-15516,15562.4399115
544,-976,-16452,16489.9004242
608,-916,-16040,16077.6341543
592,-1028,-15828,15872.3921323
752,-1024,-16412,16461.1003277
636,-924,-15724,15763.9604161
668,-972,-16408,16450.3334921
532,-976,-15620,15659.5019078
468,-1044,-16032,16072.7715096
532,-992,-15880,15919.8457279
528,-1020,-15252,15295.1851247
560,-976,-15120,15161.8130842
672,-812,-15516,15551.7582286
716,-852,-15532,15571.820189
628,-920,-16184,16222.2883713
568,-856,-15644,15677.6942182
640,-1064,-16080,16127.8670629
664,-1008,-16220,16264.8504451
716,-1060,-16164,16214.5352076
640,-892,-15484,15522.8708685
612,-832,-16144,16177.0054089
604,-1032,-15620,15665.7026654
532,-1092,-16440,16484.81386
604,-984,-15624,15666.6029502
556,-952,-16032,16069.8619782
616,-860,-15728,15763.5351365
604,-952,-15680,15720.4809087
564,-944,-16200,16237.2790824
728,-908,-15732,15774.9888114
600,-912,-16000,16037.1987579
620,-944,-16272,16311.1471086
596,-992,-16416,16456.7413542
668,-1044,-16272,16319.1342908
604,-988,-16104,16145.5806957
564,-984,-15932,15972.3190552
596,-1080,-15876,15923.8497858
672,-900,-16332,16370.5775097
496,-896,-15792,15825.1728585
588,-964,-16172,16211.3732916
600,-1036,-15800,15845.2925502
612,-900,-15548,15586.0465802
628,-1024,-16140,16184.6396315
624,-944,-15672,15712.8003869
640,-804,-16188,16220.5844531
472,-960,-15664,15700.4866167
624,-936,-16404,16442.5268131
716,-768,-15852,15886.7361028
684,-892,-16056,16095.2991895
736,-792,-16392,16427.6177214
624,-880,-15948,15984.4449388
704,-924,-16396,16437.0985274
716,-960,-16012,16056.724448
492,-1004,-15456,15496.3871919
744,-856,-15728,15768.8381309
648,-992,-16040,16083.7050458
480,-1032,-16040,16080.3303449
640,-792,-15924,15956.5234309
648,-976,-15988,16030.8647303
560,-1004,-15792,15833.7891864
664,-940,-15976,16017.3990398
676,-968,-16108,16151.2124622
596,-944,-15948,15987.0277413
552,-944,-16064,16101.1780935
600,-880,-15996,16031.4196502
644,-904,-16180,16218.0255272
536,-988,-15856,15895.7911411
528,-976,-15904,15942.6652728
580,-944,-15844,15882.6909559
644,-900,-15984,16022.2655077
576,-940,-15832,15870.3371105
600,-920,-16020,16057.6087884
608,-952,-15896,15936.0843371
620,-980,-16012,16053.9385822
536,-928,-15808,15844.2842691
652,-972,-16036,16078.6561628
628,-972,-15936,15977.9618225
556,-948,-15924,15961.8800898
588,-952,-15936,15975.2353347
592,-964,-16004,16043.932685
560,-972,-16036,16075.1883348
536,-984,-15912,15951.4042015
576,-940,-15952,15990.0494058
596,-972,-16032,16072.4927749
592,-944,-15904,15942.9864204
592,-920,-15936,15973.508068
608,-948,-15976,16015.6468493
576,-968,-15968,16007.6801567
600,-956,-16028,16067.6918069
608,-948,-16012,16051.5579306
640,-972,-15944,15986.4167342
612,-972,-15928,15969.3616654
608,-984,-16008,16049.7347019
616,-948,-15928,15968.0726451
624,-960,-16008,16048.8952891
612,-992,-15988,16030.4320591
608,-900,-15948,15984.9419142
584,-1008,-15916,15958.5768789
592,-972,-16032,16072.344944
588,-984,-15928,15969.1948451
628,-948,-16000,16040.3581007
632,-956,-15968,16009.0719281
632,-964,-16024,16065.4068109
628,-928,-15988,16027.2178496
644,-940,-16012,16052.4913954
592,-960,-15824,15864.1432167
596,-968,-16076,16116.1414737
628,-952,-15880,15920.9009795
664,-1004,-15840,15885.6700205
620,-956,-16100,16140.2706297
680,-908,-15968,16008.2443759
616,-964,-15952,15992.9689551
680,-976,-15984,16028.2011467
592,-948,-15904,15943.2237643
596,-972,-15944,15984.7156997
624,-1000,-15936,15979.5329093
576,-988,-15928,15969.0044774
616,-904,-16024,16061.2965853
568,-956,-15904,15942.8283563
564,-932,-15864,15901.3589356
640,-988,-15904,15947.5063881
612,-952,-15960,16000.0764998
572,-952,-15924,15962.6834837
592,-948,-15976,16015.0474242
564,-968,-15904,15943.4104256
640,-964,-16016,16057.7442999
592,-920,-15888,15925.6211182
580,-1004,-15968,16010.0418488
568,-944,-15960,15997.9798725
636,-948,-16084,16124.4614174
564,-912,-15960,15995.9819955
628,-1000,-15988,16031.5478978
616,-952,-15960,16000.2299983
636,-984,-16028,16070.7665032
636,-964,-15864,15905.9827738
620,-872,-15936,15971.8777857
612,-992,-15952,15994.5275641
576,-964,-15800,15839.8570701
624,-980,-15880,15922.4425262
576,-912,-15940,15976.4551763
616,-956,-15936,15976.5292852
592,-932,-15896,15934.2996081
632,-948,-15992,16032.5354202
688,-932,-15912,15954.1126986
564,-1000,-16036,16077.0454997
584,-1016,-15976,16018.9228102
672,-940,-16000,16041.6702372
676,-912,-15944,15984.3628587
588,-1040,-15960,16004.6538232
648,-952,-16108,16149.1136599
528,-840,-15720,15751.2788052
592,-1072,-16024,16070.7256837
572,-884,-15936,15970.7462568
648,-984,-15920,15963.5384549
680,-1004,-16068,16113.6910731
556,-892,-15808,15842.9057941
612,-1040,-16060,16105.2706901
616,-920,-15880,15918.5506878
636,-972,-16036,16078.0153004
620,-888,-15928,15964.777731
624,-968,-15976,16017.4584751
576,-1044,-15896,15940.6564482
564,-896,-15936,15971.1304547
632,-912,-15848,15886.7955233
708,-984,-15964,16009.9599
560,-932,-16052,16088.7826761
600,-964,-15912,15952.461879
608,-968,-15940,15980.9351416
576,-972,-16000,16039.842892
596,-972,-15936,15976.7360872
576,-928,-16024,16061.1810276
600,-984,-16004,16045.4439639
624,-968,-15992,16033.417103
596,-976,-15920,15961.02102
576,-948,-15992,16030.4255714
568,-944,-15976,16013.9419257
672,-956,-15944,15986.7650261
596,-976,-15944,15984.9594307
628,-964,-15952,15993.4356534
592,-1016,-15996,16039.1625717
584,-944,-16004,16042.4501869
612,-972,-15960,16001.2789489
532,-984,-15912,15951.2702942
600,-984,-15972,16013.5267821
624,-936,-16040,16079.3989937
636,-964,-16000,16041.6268502
596,-992,-15936,15977.9653273
596,-968,-15880,15920.6356657
612,-956,-15928,15968.3957867
588,-976,-16024,16064.4606508
576,-924,-15880,15917.2846931
592,-936,-15944,15982.4183402
608,-944,-15936,15975.5092564
608,-996,-16000,16042.4960651
612,-996,-15960,16002.7547629
632,-976,-15944,15986.3421707
576,-940,-15832,15870.3371105
608,-1044,-15968,16013.6386871
608,-928,-15976,16014.4754519
572,-964,-15944,15983.3543413
624,-980,-15936,15978.2937762
632,-944,-15972,16012.3497339
628,-972,-15976,16017.8570352
596,-968,-16044,16084.2213365
584,-980,-15952,15992.7408533
552,-952,-15952,15989.9128203
636,-932,-15944,15983.8748744
620,-1008,-16008,16051.683027
600,-1016,-15920,15963.6667467
608,-956,-15920,15960.2631557
568,-956,-15984,16022.63449
576,-944,-15960,15998.265906
616,-956,-16028,16068.297234
628,-960,-15896,15937.3398031
572,-996,-15960,16001.2749492
580,-964,-15968,16007.583203
604,-996,-15856,15898.7285026
596,-968,-16024,16064.271412
608,-972,-15936,15977.1882382
604,-1004,-15960,16002.9507279
596,-960,-15936,15976.0105158
584,-976,-15996,16036.3851288
568,-972,-15928,15967.7359698
636,-976,-15928,15970.5433846
596,-1016,-15928,15971.4951085
580,-964,-15988,16027.533809
628,-980,-16016,16058.2390068
600,-936,-15952,15990.6972956
620,-968,-15888,15929.5313177
632,-984,-16028,16070.6087004
576,-968,-15856,15895.9597382
624,-984,-15984,16026.4121999
656,-960,-15928,15970.3825878
616,-964,-15936,15977.0099831
660,-936,-15908,15949.1742733
592,-940,-15984,16022.5566
604,-976,-15928,15969.3010492
596,-996,-15952,15994.1719386
596,-896,-15848,15884.4935708
580,-944,-15996,16034.3241828
596,-988,-15928,15969.7383823
612,-936,-15976,16015.0933809
592,-988,-15864,15905.7569452
604,-968,-16000,16040.6309103
616,-972,-15944,15985.473906
604,-984,-16012,16053.5733094
648,-980,-15936,15979.2490437
644,-980,-15944,15987.0657721
628,-924,-15952,15991.0745105
584,-956,-15944,15983.3077928
636,-976,-15972,16014.4264961
584,-920,-15936,15973.2135777
592,-988,-15864,15905.7569452
576,-984,-15968,16008.6556587
616,-920,-15944,15982.3963159
644,-1016,-15968,16013.2450178
548,-908,-15992,16027.1280022
628,-964,-15952,15993.4356534
596,-924,-15996,16033.7459129
608,-988,-15960,16002.1063614
560,-1004,-16008,16049.2267727
620,-968,-15952,15993.3651243
608,-956,-16000,16040.062344
612,-924,-16016,16054.3008568
616,-1012,-15936,15979.9779725
632,-916,-16032,16070.5788321
616,-956,-16012,16052.3373999
628,-932,-15960,15999.5189928
628,-976,-15984,16026.079246
580,-928,-15976,16013.4368578
624,-940,-15960,15999.8304991
600,-980,-15980,16021.2608742
584,-956,-15968,16007.2488579
588,-976,-15992,16032.541408
604,-980,-15996,16037.3698592
604,-968,-16016,16056.5904226
616,-976,-15848,15889.9696664
608,-972,-15952,15993.1470324
632,-960,-15904,15945.4771017
588,-992,-15972,16013.575241
600,-964,-15944,15984.3808763
628,-992,-16008,16050.9972276
612,-916,-15968,16005.9558915
576,-984,-16016,16056.5341217
600,-948,-15920,15959.4831997
640,-968,-15936,15978.1951421
592,-984,-15972,16013.229031
596,-964,-15896,15936.3524057
540,-944,-16016,16052.8811121
584,-952,-15956,15995.0397311
612,-948,-15972,16011.809142
584,-956,-15976,16015.2292522
592,-996,-15928,15970.086537
568,-940,-15952,15989.7632253
632,-984,-15960,16002.7897568
608,-920,-15936,15974.1090518
584,-968,-15936,15976.050075
596,-988,-15976,16017.6133054
580,-960,-15864,15903.6000956
576,-900,-15960,15995.7299302
576,-984,-15920,15960.7779259
608,-936,-15960,15998.9799675
592,-980,-15984,16024.9530421
628,-956,-15968,16008.9145166
624,-964,-15936,15977.3204262
560,-956,-15928,15966.4874033
608,-956,-15912,15952.2833475
616,-964,-15944,15984.9894589
604,-964,-15936,15976.5518182
612,-960,-15936,15976.6154113
576,-936,-15992,16029.7203968
616,-924,-15992,16030.5114079
612,-952,-15928,15968.1568129
580,-952,-15936,15974.9428794
600,-992,-15972,16014.0203572
612,-972,-15960,16001.2789489
592,-964,-16016,16055.9028398
580,-984,-15992,16032.7390049
588,-952,-15992,16031.098278
604,-952,-16012,16051.6436542
624,-972,-15968,16009.7215466
616,-904,-15936,15973.5020581
620,-920,-15912,15950.6283262
584,-940,-15928,15966.3972141
592,-992,-15904,15945.900539
600,-928,-15952,15990.2310177
620,-948,-16016,16056.0069756
632,-976,-15896,15938.4696881
624,-944,-15988,16027.996007
600,-928,-15952,15990.2310177
588,-960,-16016,16055.516186
632,-964,-15944,15985.6140326
600,-960,-15944,15984.1401395
620,-932,-16004,16043.0994512
616,-940,-15988,16027.4514506
616,-972,-15968,16009.4117319
636,-980,-15896,15938.8742388
652,-948,-15952,15993.4396551
584,-980,-15952,15992.7408533
624,-996,-15904,15947.3699399
648,-940,-15956,15996.7946789
640,-952,-15976,16017.1308292
568,-948,-15992,16030.1401117
604,-984,-15936,15977.7710586
608,-984,-15936,15977.9227686
572,-960,-16000,16038.9770247
588,-992,-16012,16053.4716495
604,-972,-15976,16016.9340387
616,-984,-15952,15994.186944
588,-972,-15968,16008.3588166
604,-936,-15936,15974.8867915
612,-944,-16008,16047.4840396
592,-992,-15896,15937.9215709
580,-944,-15960,15998.410421
604,-984,-15984,16025.6459464
624,-936,-15904,15943.7350706
608,-976,-15980,16021.3182978
584,-964,-15968,16007.7286334
596,-996,-15932,15974.2247386
624,-976,-15984,16025.9229999
596,-920,-15904,15941.7324027
588,-956,-15948,15987.4445738
600,-964,-16008,16048.219839
560,-980,-15936,15975.9223834
620,-996,-16040,16082.8485039
616,-960,-15904,15944.8509557
604,-964,-15928,15968.572134
628,-916,-15912,15950.7110813
608,-984,-15976,16017.8180786
612,-972,-15880,15921.4863628
592,-980,-15968,16008.9939721
616,-984,-16016,16058.0188068
620,-948,-15912,15952.2678012
636,-956,-15912,15953.3750661
596,-972,-15984,16024.6140671
604,-940,-15928,15967.1412595
572,-948,-16024,16062.2060751
568,-924,-15960,15996.8121824
644,-964,-15912,15954.177384
560,-940,-15920,15957.5562039
624,-924,-15924,15962.9861868
548,-948,-15968,16005.5000547
620,-984,-16044,16086.0993407
548,-972,-15952,15990.9784566
580,-948,-16040,16078.4546521
568,-940,-15904,15941.8769284
592,-976,-16008,16048.6480427
632,-980,-15960,16002.5442977
624,-984,-15972,16014.4439804
600,-964,-15976,16016.300197
620,-960,-15992,16032.7809191
612,-976,-15888,15929.7101041
584,-972,-15972,16012.202347
624,-940,-15920,15959.9303257
648,-968,-15880,15922.6671133
592,-960,-15816,15856.1634704
604,-964,-15952,15992.5112475
568,-984,-15912,15952.5115264
564,-960,-15960,15998.7904543
564,-960,-15960,15998.7904543
616,-988,-16016,16058.2644143
596,-956,-15928,15967.7905798
624,-984,-15920,15962.5822472
596,-968,-15992,16032.3517925
608,-956,-15992,16032.0823351
616,-956,-15888,15928.6514181
648,-996,-16024,16067.9960169
616,-968,-16024,16065.0258637
596,-988,-15976,16017.6133054
600,-992,-15944,15986.0939569
596,-952,-15928,15967.5515969
616,-940,-15976,16015.4810106
580,-976,-15904,15944.4721455
596,-956,-15960,15999.7109974
580,-968,-15944,15983.884384
608,-948,-15944,15983.7262239
560,-936,-15912,15949.3397982
616,-964,-15920,15961.0510932
580,-956,-15888,15927.2998339
624,-996,-15948,15991.2506078
616,-896,-15976,16012.9587522
600,-980,-16016,16057.1683681
576,-964,-15856,15895.7166558
544,-996,-16000,16040.1980038
600,-964,-15984,16024.2800774
624,-1000,-15936,15979.5329093
572,-948,-16044,16082.1585616
588,-996,-15944,15985.8967844
636,-956,-15972,16013.2200385
544,-920,-15984,16019.6938797
608,-952,-15968,16007.9040477
616,-928,-15904,15942.9563131
616,-980,-15976,16017.8785112
604,-984,-15996,16037.6147852
576,-928,-15888,15925.4985479
620,-1024,-16008,16052.6957238
568,-956,-15992,16030.6152097
612,-944,-15912,15951.7216626
544,-968,-15992,16030.5029241
560,-972,-15960,15999.3744878
560,-960,-15920,15958.746818
620,-956,-15936,15976.6840114
588,-972,-15952,15992.3991946
624,-984,-15968,16010.4545844
644,-940,-16040,16080.42089
636,-960,-15976,16017.4489854
664,-964,-15984,16026.8040482
600,-952,-15980,16019.5725286
604,-968,-15984,16024.6714787
596,-968,-15912,15952.5541529
612,-956,-15960,16000.3149969
624,-960,-16012,16052.8850989
636,-976,-15952,15994.4795476
624,-972,-15988,16029.6694913
616,-968,-15988,16029.1180044
584,-984,-15968,16008.9454993
592,-936,-16000,16038.2841975
632,-928,-15984,16023.3849108
616,-992,-15992,16034.5746436
548,-960,-16000,16038.1390442
608,-956,-15984,16024.1023462
604,-976,-15976,16017.1772794
612,-1008,-15936,15979.5714586
592,-980,-15976,16016.9734969
584,-944,-15928,15966.633208
576,-912,-15952,15988.4278151
636,-928,-15980,16019.5530524
576,-968,-16044,16083.4926555
600,-976,-15952,15993.0885072
624,-936,-15964,16003.5860981
648,-952,-15896,15937.6605561
